 MSI 1080 ti gaming,60 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_1080_ti_gaming_1259768299
 Asus expedition GTX 1050 ti 4gb гарантия до 2020,11 500 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_expedition_gtx_1050_ti_4gb_garantiya_do_2020_1252064824
 Видеокарта Palit GTX 1070 Ti Super JetStream новая,37 850 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_palit_gtx_1070_ti_super_jetstream_novaya_1565903590?slocation=653240
 Видеокарты,20 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_1187956422
 Видеокарта nvidia GT640 asus directcu,3 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_gt640_asus_directcu_542216316
 Майнинг-ферма 1080 TI 4 шт,230 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning-ferma_1080_ti_4_sht_1386037908
 Майнинг ферма 4 шт - RX 470 /570,115 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_4_sht_-_rx_470_570_1385225215
 4 шт - aorus RX 580 8 Gb,125 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/4_sht_-_aorus_rx_580_8_gb_1242261244
 Видеокарта PCI-E Palit PA-GTX1050Ti Dual OC 4G,10 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_pci-e_palit_pa-gtx1050ti_dual_oc_4g_1374331412?slocation=653240
 Видеокарта nvidia GeForce 8500 GT 512Mb,200 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_nvidia_geforce_8500_gt_512mb_851776223
 GT220 1Gb,590 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/gt220_1gb_1279906984
 Radeon HD 6850 1Gb DDR5,2 300 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_hd_6850_1gb_ddr5_1245719918?slocation=653240
 Asus rx 460 4gb strix на гарантии,6 999 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rx_460_4gb_strix_na_garantii_1492293349
 Видеокарта Asus GeForce gtx 970 4GB,12 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_970_4gb_1009086177
 Gigabyte radeon HD 5770 1024 Мб gddr5,2 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_radeon_hd_5770_1024_mb_gddr5_1105418912
 Palit 1050ti 4GB stormX,9 900 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1050ti_4gb_stormx_1460601368
 Продам майнинг ферму 6 карт,140 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_mayning_fermu_6_kart_1590119861?slocation=653240
 Видеокарта HD 5550 1024 mb,900 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_hd_5550_1024_mb_1551734987?slocation=653240
 Новая MSI GeForce GTX 1060 armor 3G,15 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/novaya_msi_geforce_gtx_1060_armor_3g_1674427599?slocation=653240
 Bitmain Antminer S9 13.5 THs,75 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/bitmain_antminer_s9_13.5_ths_1513371889?slocation=653240
 Palit gtx 650 1gb,3 500 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_gtx_650_1gb_1297340258?slocation=653240
 Hd 7850 / R9 270,4 500 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/hd_7850_r9_270_955622007?slocation=653240
 Pallit Geforce GTX 1060 dual 6GB,15 000 р.,05_30_2018,/sankt-peterburg_peterhof/tovary_dlya_kompyutera/pallit_geforce_gtx_1060_dual_6gb_1457031653?slocation=653240
 Продам MSI 560GTX-SE 1gb,2 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_msi_560gtx-se_1gb_1310334215?slocation=653240
 GeForce GTX 770 MSI 2 Гб,8 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_770_msi_2_gb_1664571110
 Видеокарта sapphire Radeon HD 2400 PRO,650 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_sapphire_radeon_hd_2400_pro_1070909669
 Asus hd 7750 dcsl 1gd5,3 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_hd_7750_dcsl_1gd5_1499491437?slocation=653240
 Видеокарта MSI Radeon HD4850,1 550 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_msi_radeon_hd4850_959182697
 Видеокарта,500 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1541367941?slocation=653240
 Майнинг ферма 7 gpu Sapphire rx 570 и rx 580,210 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_7_gpu_sapphire_rx_570_i_rx_580_1683158875
 Asus GeForce GTX 1050Ti OC EX-GTX1050TI-O4G,13 900 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1050ti_oc_ex-gtx1050ti-o4g_1182710734
 Видеокарточка Gigabyte GT1030 2 Gb,3 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokartochka_gigabyte_gt1030_2_gb_1487577727
 Видяха asus GTX 750 1 Gb,3 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/vidyaha_asus_gtx_750_1_gb_1274550024
 Geforce GTX 1060 6gb,20 000 р.,05_30_2018,/sankt-peterburg_peterhof/tovary_dlya_kompyutera/geforce_gtx_1060_6gb_1609407128
 Видеокарта,800 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1292282026?slocation=653240
 Майнинг ферма gtx 1060,90 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_gtx_1060_943411605
 Palit 1060 6gb SuperJetstream (NE51060S15J9-1060J),23 000 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/palit_1060_6gb_superjetstream_ne51060s15j9-1060j_1238837661
 Gigabyte 1060 3gb G1 Gaming (GV-N1060G1 gaming-3G),16 500 р.,05_30_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_1060_3gb_g1_gaming_gv-n1060g1_gaming-3g_956078626
